19801
17164,4123
5232,14764
15530,19729
17169,15614
5955,13576
18125,1114
19382,14057
5473,1200
7945,7526
3106,6889
4587,18768
4675,3867
788,11330
6174,10827
18687,3156
10008,14619
1599,5480
11926,4486
17857,3683
9856,1814
9054,13218
2713,11880
356,7387
12710,10654
11244,11614
15410,11404
19080,720
2474,16262
13036,3096
18698,9944
19288,13822
15676,15745
9034,15414
11898,6245
6149,16887
16978,4681
7998,2040
19611,13978
2391,9611
491,17814
17911,3192
18492,18730
2422,346
14460,10053
6789,2202
1550,18194
12071,4623
5187,9714
11727,4302
13863,11373
13688,5212
1243,17154
7971,11366
9827,12847
12830,9234
2119,556
11327,10541
5097,11741
14678,1315
0,18247
15177,14238
5785,13648
14641,4047
6468,3705
14086,5068
5802,5594
15401,6623
7002,14251
15904,1846
18496,6742
8364,10775
2488,12317
19587,16379
17702,554
5234,4880
10102,14613
7115,4119
17313,1589
14913,14702
1434,5735
398,16577
5139,6643
19712,3068
17456,2133
1692,5587
13609,2743
936,14057
13741,13583
16248,1727
10280,18605
4646,16851
9724,6308
14867,7309
13013,9655
12827,10797
17249,13905
9301,6791
9219,16129
9170,1281
4840,13244
10628,10656
1988,1644
589,1733
12316,5122
2664,6893
16986,17196
2413,14102
17018,8386
4549,12870
13472,4899
3531,12546
16357,2699
17158,11976
7449,3017
15719,7960
16625,9305
11800,1407
26,12311
7699,3886
16191,1685
16647,7215
9939,4407
10971,14744
5437,15954
5533,8615
14227,14575
6761,14984
13420,10408
12869,9696
407,1166
19697,18970
13521,7812
7635,16241
0,5808
13699,11410
9493,17722
19537,19612
10008,12258
9587,8325
122,8161
4963,6104
4281,9164
4004,19412
11821,13721
14856,16387
1534,9045
16511,9944
1146,16218
10904,9777
7407,2044
19209,16017
4236,12761
9621,12110
17945,6533
3049,18856
15654,12507
8334,1084
15814,15068
17094,7965
223,13289
11123,16786
1276,3277
7387,17272
4939,5560
11577,12088
10792,1255
7078,10261
1995,10008
13127,16734
19417,12236
1188,3187
15726,18619
17776,2186
13325,6766
13266,16206
8179,301
11434,2299
7158,482
2053,4612
4856,12135
6399,8697
12264,17794
8409,16464
7183,10273
9355,17819
6509,6890
2310,11178
13288,4289
2176,15844
6529,5497
8048,3816
11242,10676
779,903
15953,3918
11399,15346
12457,536
8185,12454
19182,16714
8977,2196
16100,479
376,5441
13176,11454
12761,14616
19470,4336
4372,8843
19715,9469
31,15349
13990,16198
13268,15454
9053,11147
13794,13998
3593,15546
578,1108
3814,9122
12378,8365
11268,15695
16259,5610
13433,2949
6746,19237
9830,1465
1876,5564
11840,4725
9515,10475
4909,12971
5544,4804
2263,5533
16424,17112
17084,18146
18719,1634
905,1160
162,1717
6903,15934
16960,4016
3093,211
18073,4386
4493,13490
6408,1066
2357,15828
12515,2252
5711,7725
14033,5615
12153,12771
17622,14552
825,7639
4118,8277
10061,12178
9516,11320
1070,6934
172,2129
2526,19801
1992,13373
11159,7886
12600,14239
727,14745
4698,2329
7110,6844
3177,16169
6570,13201
2236,9292
14794,4010
13624,18333
1095,13485
3334,3055
19551,12877
17684,11224
19587,10936
7029,6119
5225,14345
15844,10588
9035,13985
7228,9170
10448,6807
19205,16653
14719,16416
9303,13770
8770,8372
17498,3772
10605,112
8109,16560
14093,9502
6916,18869
17894,9916
7627,7138
13066,5241
13459,811
18204,14053
5611,11946
13712,8541
18170,15572
10203,1109
14264,16673
6671,14645
19412,17545
1719,15244
10248,17246
6364,252
5570,9558
1610,8020
11447,15097
4023,5201
4271,821
9509,16511
14549,18576
4080,4495
6815,1950
6906,17552
5724,18139
6512,15288
16927,4538
2545,3430
17614,2163
5367,19005
3646,17036
16801,10515
9810,7603
7625,10897
4543,5122
7753,3292
1910,4489
6771,6966
696,6996
5590,3649
12388,14567
5231,15246
14364,852
2092,12945
119,3316
722,1683
16418,14934
3539,17438
6361,17832
16856,6486
15683,14279
9386,3490
1064,9150
3604,10765
13630,7080
7647,7556
7189,16925
13951,8864
7888,2160
13926,12910
1159,8359
5806,4798
2226,12130
8796,2573
17491,19513
14892,4005
8482,9528
4344,16891
2166,14265
2875,2509
3756,6349
1413,15451
1719,13459
7961,91
2361,316
7748,12828
1136,1988
17047,9448
13193,14132
17722,8706
11537,14672
17594,14714
13400,16758
6830,13280
693,5420
12860,12141
1354,2341
17526,16209
15986,8299
10001,4392
7097,9972
5899,5793
13011,3656
12922,9363
886,2573
17925,18560
18836,9232
12657,2562
5054,14939
16811,7642
16363,2109
12080,1410
16848,534
12918,9212
4644,14661
12906,15351
8552,2861
14688,7478
3259,9213
9197,18939
9294,19461
4019,16223
4934,3213
2043,6051
8564,3119
4364,1724
14564,16652
2394,19429
4241,18744
5854,18556
14246,7290
10981,13068
11357,452
8632,13791
2865,19791
6009,4788
5789,11505
10959,2210
6143,18139
9152,3716
2899,18661
11029,14109
6509,9593
9151,13984
10263,10672
14053,2634
14868,1010
12500,13809
17170,8553
10248,8541
19325,5995
652,2947
19228,10243
19220,10491
13112,3897
3742,7038
6557,5914
1830,5317
15448,11613
3051,7709
5230,9381
10979,14051
18294,6225
17534,535
6352,10945
1351,2609
7944,4644
16350,6626
19255,9410
7610,437
691,15813
18973,14881
7199,8187
5475,16064
2831,10722
1393,13564
5350,263
15414,14065
1498,3422
17006,6101
14915,13956
16513,5179
11774,15252
9008,18821
12030,4935
11091,8703
16436,10401
18978,12540
9882,17674
13316,3306
8969,12748
6225,10189
5348,16522
14677,16313
0,19432
6069,2741
5884,13041
11928,3200
4057,3285
8476,8158
10852,2040
16805,8278
7635,5644
19584,15652
8968,3306
7735,19213
8360,9273
1479,19240
6741,4128
3019,11621
17488,4757
18520,5333
11249,11071
18430,16705
17858,17487
1611,4645
1037,3951
17102,6645
5248,2822
18431,2836
13433,13676
9373,9520
5001,2812
16759,13098
17095,5623
15837,10362
18294,1588
5852,7027
16349,6373
18147,1743
6310,15345
18172,945
6688,15335
8921,1221
6015,12886
2558,17296
9229,5425
9801,15108
1499,4890
14425,4890
16034,5681
6564,19534
10156,15543
5313,10981
4739,14105
8416,16848
13098,1047
15787,9123
9484,7690
14751,7778
6231,15365
1297,1333
11023,1162
12112,9750
6551,8703
18555,4106
7676,6377
8474,934
154,16847
5168,14451
4299,18276
16128,10045
8373,11234
6429,9240
14913,10960
1008,1395
14563,7340
18662,15692
4307,10902
18762,11297
19515,1828
16361,15670
18208,11840
12744,12916
11164,11031
1482,15119
2935,10241
5152,9067
7344,14563
17348,11777
15631,5865
12045,19748
15179,2293
10697,16717
19400,8093
5244,8508
18793,16030
1574,18748
1882,18556
7874,11464
3636,5551
12763,5439
1058,1568
14591,9466
11662,11502
4048,701
17787,18929
10093,5195
19411,18183
15222,431
18654,14123
11664,18409
1601,19150
13470,11531
15791,990
16890,14598
560,19801
12633,19445
15327,13180
272,4414
11221,19344
4215,18075
10240,13295
2352,13625
15402,7114
17389,1600
1989,16761
18392,13454
8988,17611
4714,18013
8979,5475
2675,13504
2152,9563
19314,19704
4305,18958
15497,6579
5768,1391
3113,2521
6555,1201
12841,10690
12835,5590
1544,5920
1178,11733
987,18771
7614,2113
11637,15407
2050,3819
14218,17628
4565,18593
300,9543
13285,3402
6958,7204
17156,4990
6024,7662
19083,6250
8772,19061
17995,5558
2176,17084
7917,12793
16384,11423
10146,14550
18940,6662
5161,11606
13564,17767
1117,11593
1074,1445
8286,19765
17603,8297
17735,259
9270,16527
16142,1047
10490,650
16910,8117
7538,19499
16815,11351
3183,3072
1756,14314
17649,15628
4874,3095
13743,13774
8571,16823
17859,17394
611,11293
8483,4977
16700,8797
17354,2566
457,17240
5291,6969
8884,8390
13738,4222
14104,3970
18148,19318
18302,14539
13448,3936
4894,2169
16428,877
8720,9215
13379,7851
8542,3381
17687,935
18157,17867
16214,14667
7137,18647
16686,15731
12531,17670
13472,15364
16428,8778
5546,4800
1533,1064
13280,6309
11270,4768
2200,12137
12931,11483
9561,487
14299,5085
5150,19583
2539,10011
18817,16428
16776,13166
8800,17933
3943,19323
15191,7458
6640,11707
204,19556
13555,12473
14766,11906
14577,11687
7130,6457
7761,13950
7215,9495
16163,9541
147,7560
18444,12392
12631,9303
9855,19327
19711,13558
4445,16122
11058,3122
19733,11333
7061,19801
19586,818
2729,5397
12568,15377
11621,2733
18505,16254
19289,11460
11279,7808
12525,6392
19665,17721
19560,17940
3244,19024
9710,10638
9669,18076
936,9654
12972,7686
2488,11237
19248,15288
17677,12997
10084,7739
15005,4973
618,6420
8152,13637
16620,3503
10879,1931
9392,13431
16400,15887
6613,3841
15290,18100
9223,18517
9037,16261
7759,5208
6015,6862
8056,16818
8546,4108
8818,11700
8131,4357
13473,17844
14802,468
15289,12704
8457,4800
9860,7652
9083,1118
4338,2074
4948,6704
14273,4484
7808,6816
10439,19370
363,4768
19333,6832
16745,3192
4199,2723
13494,882
19752,11607
6771,4206
15863,11678
12272,6500
13134,14221
16792,2817
2128,16457
3958,6849
15784,13463
11184,3378
614,3642
1726,17806
12074,17538
4762,9535
18009,6756
4897,7745
6035,3077
676,10992
7797,16793
5004,5264
8357,8632
19063,12860
10107,849
16191,18750
316,4162
1398,19017
17245,3234
6059,19076
18349,17111
8117,5480
14836,7152
11784,12193
6017,4869
10880,12640
14218,6798
11438,3307
11558,13213
5717,10662
14688,16320
10986,6987
9184,381
13528,9266
12180,18153
963,14787
8659,3841
5502,11081
11544,12243
15311,10449
2008,5285
6674,15974
9929,7781
2628,17207
9911,147
14270,650
8830,5063
16381,11065
19404,17578
4293,14974
7258,12115
8386,6543
16658,9794
17732,11420
4300,6319
2020,19295
6001,10412
6438,1488
16697,2194
9859,12807
16250,4050
1572,7892
8842,12751
10426,9081
9445,13264
14297,16162
4650,10615
15141,14292
16726,4457
1034,17714
15106,852
1646,6772
19595,1395
9527,2819
8305,15734
18326,12253
1382,1022
11607,9130
7552,3560
14439,7086
2876,15383
5474,8978
17771,8438
6425,2114
10071,18064
11860,6669
18966,19330
5732,19801
18255,17791
8705,8740
12777,3184
10863,13867
17224,16871
1718,4555
16147,11509
9163,8432
10337,16312
18985,17121
736,7431
16101,14225
17837,14413
9778,18194
3047,15815
243,10618
4974,2587
16488,7086
9825,7773
5902,9844
15414,14167
13235,885
18558,8783
16144,4768
7636,18649
8446,4002
10121,19779
6588,3841
14446,6482
12748,12915
19693,3920
16809,5596
780,14695
18373,2381
19171,15711
17734,13615
16701,2612
5823,18040
5105,9286
16446,3347
9172,17699
3276,19448
19270,4979
6611,4893
11251,8174
12594,17470
16985,2366
1514,7139
10270,1192
11822,19638
2278,3245
15576,13774
16759,7688
60,4285
8582,13404
8185,316
12229,11703
15038,13953
689,13872
1600,7906
5701,7731
19302,4844
7254,4220
16768,1332
18706,9011
3773,8572
4037,9263
10026,16913
17048,6975
7029,8598
13122,8264
8126,5880
5156,13294
16846,18445
8857,8860
16799,18342
12253,1336
19225,15625
14661,14995
3623,18629
15046,4786
2882,3394
6841,18316
15231,11318
17703,5864
13495,16398
4315,1726
17324,4788
10655,15688
9745,9639
4345,18826
14346,9257
16012,9147
16733,16878
8023,12077
4775,595
16261,16713
5374,15938
10353,8011
9003,3031
4900,13865
4428,2406
17974,3761
14669,12616
11149,14448
18962,2042
7644,18768
322,13975
6275,13718
5343,10092
17490,12585
1565,1826
5564,17386
12283,12901
10662,17824
3587,15600
4961,3470
11110,18335
14845,1346
939,17024
8030,19664
11127,8600
7859,1361
8277,13304
19417,15293
14188,10039
385,13578
8636,4259
14179,2023
4659,18990
9481,16182
2365,18177
18130,19433
7499,16772
8839,1810
954,18436
8983,11369
5350,3017
7373,9560
12670,2114
1796,11786
1639,10235
1914,4069
4801,8272
10607,10002
11905,10562
7584,3152
14907,18121
11853,16343
2665,5755
8724,485
10645,5591
1116,5028
18184,17377
15287,18007
18495,9212
15260,15193
12072,9325
12696,16035
1865,14528
3259,14780
13652,7970
5652,8077
14252,370
12269,15711
14226,2165
16286,9054
12575,4214
11532,14895
18432,9944
4284,13311
16775,13395
1957,3527
1780,11016
5935,2118
15992,1735
19663,12691
6971,7056
16469,9000
2768,10405
15959,16610
9140,711
18021,11117
16632,18339
2615,17392
4964,6730
18873,6590
9478,7600
9061,16762
5604,12990
9762,16991
534,5905
18379,19616
0,18906
17374,16862
11517,15686
12834,17572
12769,2692
8854,2843
5421,18337
14896,5405
17458,5025
8761,6823
0,18004
5033,1616
987,14242
18176,14957
11232,8168
13506,4463
11568,12898
11548,30
5589,7535
9200,7451
1581,4032
8586,17457
11307,474
12012,16342
7931,5876
13376,13655
17338,9787
18060,6766
15487,2002
4571,19794
3088,14399
7143,5624
18798,17987
6937,7076
6265,7751
11599,17841
8457,9313
1251,2799
15819,12053
16670,9149
10927,3452
15955,7042
4710,9638
5575,19801
4866,14317
12491,5013
19642,10677
14620,14890
14241,1837
8785,4845
3168,1892
3104,12710
18791,15334
18812,3790
1967,9467
9078,15357
3938,12560
1848,6122
16692,13278
14815,13628
19712,5340
8969,9623
19763,7263
12489,15870
15047,5559
3291,1716
3674,2916
4564,8340
15736,9834
15377,12872
12804,13166
12213,819
16772,6447
7928,15140
3486,18927
18016,2983
14565,14327
3688,19695
8262,12296
3256,762
11687,11957
11289,15706
11200,907
6059,6158
4357,4331
3710,18187
5619,19782
5094,19521
12964,3079
13872,19561
11282,13335
1083,16463
18829,10555
10943,1589
8660,2742
6497,16545
3771,1573
6480,9511
15816,1521
10406,7698
7297,3698
1377,1041
4170,2897
14680,12758
14420,17273
19238,1122
18715,18564
2971,9238
3126,12111
10177,15224
14576,3704
13843,17516
7231,11786
4903,18730
8666,13018
7501,8451
13332,19558
17598,6679
15023,11285
146,3731
16455,3328
4964,10099
11434,8458
15040,2980
7808,18287
14437,3349
14603,13131
17857,12831
15246,5240
3477,2758
10639,9279
5149,1536
2068,16765
5384,16190
9228,3973
14761,18866
3839,4774
10329,2973
10772,14383
18400,9982
2270,4756
0,2477
14021,17774
1892,15818
13409,13224
3708,14691
19291,15550
16449,2391
6499,10838
4832,1927
10918,10672
9746,8982
8828,5267
9190,730
13339,8363
19361,5653
9923,18786
5919,19801
13373,9277
5719,16046
2379,13116
4273,18963
6227,8512
18723,15362
9905,18649
19511,14048
10370,924
12332,9376
18239,11592
13550,170
16815,11933
18126,15227
18931,3099
2841,7010
13929,6861
18968,17373
6705,964
3138,860
7249,10573
12151,17044
15611,14092
18850,138
15980,1468
9350,6961
14770,8660
8367,8813
5759,18951
6237,17536
15348,19557
13050,14308
3141,10737
11779,19218
8107,4210
11070,607
16843,17131
16441,3411
2818,5719
17615,9058
11584,5981
800,8189
1338,9481
13641,14362
8438,2175
13453,294
10186,13021
18024,4753
121,4893
9444,10468
4882,16854
1545,17186
15283,656
487,9121
9728,3181
8202,14836
11224,10460
16841,5736
17351,2637
2004,13421
1217,2296
5678,3012
8804,9098
14358,2745
14907,1885
16323,11808
3720,3899
5035,1647
12800,16629
17665,2969
13322,9629
4510,15235
14206,10736
829,5709
3152,4501
9468,13868
18800,4929
10452,13331
8290,19133
15095,11296
9242,14646
1691,14289
6868,14294
503,3957
11801,9512
7919,12066
19562,16550
14914,15954
18608,7875
440,3143
6318,1490
1006,1581
16501,11614
1361,513
6831,101
16624,13682
16981,6852
5375,15896
9772,8815
18064,13061
12770,4619
18270,17027
5722,8987
14520,16776
14986,7023
2136,17323
5118,7524
2171,12053
14090,18700
7371,15713
3317,16312
19650,6933
4640,2168
7152,16149
3916,10083
18693,14257
4532,15881
19046,11402
16154,7300
0,19532
1730,5825
7894,3419
6399,5087
14224,13097
10068,11562
16792,3746
5902,13971
8399,12412
19243,5496
18615,6688
2994,8682
10976,18323
17553,17147
18222,4723
4119,11906
8365,16241
5022,12879
4112,8906
1408,8459
10354,6592
4482,19410
7910,18235
741,7667
6982,17550
7611,11457
14426,19224
14289,4775
9190,923
5984,10367
19164,195
5161,17638
18061,13789
7507,6829
11326,18918
9742,17302
8894,17706
3697,10735
11702,19679
504,17750
16708,5727
18599,9843
12912,115
2310,12040
3669,19142
10663,12221
2174,933
2152,7557
9995,18397
2163,2214
9982,19567
19580,19007
2074,18345
12612,4737
15940,8404
17402,12838
15889,3274
5091,5656
9081,7229
8534,1044
14129,9111
5742,12423
13373,19801
4364,3670
18359,4380
13207,4631
5221,5146
8113,13738
14337,11883
10116,12339
15953,3353
18770,15687
7722,12715
17754,7643
7034,18679
2724,8385
4034,13457
16271,9887
8307,7931
1796,12019
8978,19528
11710,8212
18017,18276
4175,1101
5172,17120
2482,15724
651,12313
14420,15214
18687,1201
14254,17169
14391,7820
14916,4586
531,12947
5494,15135
18549,2125
18535,5367
2055,3692
18541,9047
8253,2252
6965,3734
13351,909
7233,6782
9760,11751
15322,15312
1528,2367
14282,19214
14501,4018
15010,14604
18322,19717
18848,11649
18054,17332
19352,10151
6586,18363
1530,10013
3032,4147
12292,5821
8160,4181
10588,16005
15378,14661
14345,12984
7841,16427
7250,14530
13097,5669
498,4761
0,2195
16923,19449
4078,7364
7597,19801
11192,5989
12334,1039
11143,15815
13756,2836
10655,14737
15365,16599
11169,466
13484,3640
11778,11332
14322,8889
1369,10615
2413,16334
17909,1628
4423,17584
10344,5062
12257,4974
18468,14812
2906,3185
9087,8491
17641,2369
138,17873
9139,11178
9549,6070
5720,7898
5124,17042
3419,18686
16209,4942
6124,5675
19448,9167
12546,2277
9474,15044
15557,17793
14076,12448
15059,10774
6209,16338
4335,4415
911,14360
18418,10014
7069,14273
14100,5222
12280,12666
4758,5236
5002,7236
19748,18233
16001,13993
19561,10515
2050,5715
5211,15195
12708,289
18144,7597
15253,18855
65,7188
17841,17318
13172,18668
7298,13449
7574,13391
16586,6720
5871,19591
13872,5494
3123,4947
4583,17434
13277,11610
15375,13371
9028,2515
14922,15861
7352,5171
2133,13064
2091,19231
19312,4381
9697,13479
6371,11141
17256,10509
545,1300
3990,14518
2061,2957
5215,13512
7709,5561
3993,13379
12184,14122
16643,5994
11407,18832
16271,2615
4929,14268
13502,2378
14165,17998
11555,11819
1369,6860
14239,17647
2682,2764
11993,16371
6190,6211
12081,17579
7883,3201
13295,17619
13038,14557
4810,1266
12392,17403
6931,14590
7232,7930
1202,18333
16981,18618
8274,2921
7374,704
7304,8428
14849,17814
16496,7599
13197,11299
12834,16137
12470,8821
12075,2845
5788,18273
4167,15684
3311,14639
10514,11716
8010,15946
13898,18992
5362,4417
19720,14426
8909,15459
8858,18837
19430,11209
12964,12456
17147,16879
4941,6943
13244,901
12111,7183
6259,19289
8005,16471
11630,11109
6179,9371
16850,11604
7965,2569
14346,12735
5328,8051
17401,7608
8803,3522
8355,13910
5274,4114
17274,1905
14444,7590
52,11691
7633,744
15635,11743
9040,14945
6967,13398
8814,12410
19775,3036
264,9006
4498,1656
1367,8870
12531,6526
9667,18168
16164,6883
11003,17186
19461,19555
3793,7225
11001,11631
17507,16530
8534,5597
16386,16821
1854,2837
16666,8658
17085,16013
295,18290
5030,6699
18891,14567
13365,443
14799,8474
12231,3674
12064,9528
15045,6365
9523,334
17626,17770
18662,17725
13564,11242
10024,13594
4460,2921
12538,40
7199,16314
9854,5402
15057,15094
16458,13995
16663,15957
15351,6261
2,3388
8397,11063
18208,8838
19352,5231
1727,17313
11761,11045
6536,8419
16609,1921
6113,13608
9624,9140
3078,4231
12181,14428
6567,12286
11782,4635
13038,7758
7919,987
14498,16648
14293,17995
9251,4749
6004,2644
12396,12784
5910,6201
17156,11646
4167,13611
7438,5704
1286,7490
6513,11965
3269,19767
7683,16688
12849,8067
477,8006
10526,5232
12358,2263
6887,9858
2359,17204
5480,17318
18157,2042
2318,16262
2740,11955
218,3992
7957,6553
4164,18367
8222,12393
252,19126
15967,11014
5826,17832
1078,504
7198,1829
8720,16802
2675,18225
17951,7091
6723,12309
14646,58
15435,11527
19127,5569
13884,351
10209,3778
15505,18683
17067,7392
11163,18365
13645,6062
11645,18154
10222,16384
12237,2352
11600,7665
7238,14843
18111,6817
2048,17007
7422,18374
9880,7317
10726,4507
17770,14895
18038,16151
14550,11175
13756,14858
4370,18584
4338,19675
7215,10483
13307,9991
17819,18862
12139,6104
17036,11421
7248,6191
8025,7743
5406,12438
8504,11447
7406,7704
10158,15650
9570,2912
7700,11249
17782,2132
7068,1239
5986,6965
7432,4988
4373,19801
2074,4173
13127,11621
4650,13262
10737,3894
3813,14835
18871,15571
2734,5710
425,52
9155,14072
17506,9348
19647,12274
18210,16488
11671,13597
10023,5543
1555,11793
963,19801
3838,17054
17322,15698
10761,3722
5383,379
2932,18395
1998,13189
9348,19187
11382,955
4424,13861
15828,5292
17028,3511
14355,6473
741,7490
16808,2300
12119,11062
18966,3517
15731,13109
11583,15303
2789,2226
13822,12634
12921,8553
14509,720
1571,963
7619,450
17913,13939
10398,4930
19218,6415
7370,1411
12925,3260
5912,10595
19261,15995
9697,14178
15936,3693
3576,17015
11714,354
19569,2394
7622,306
8304,11808
13485,10969
814,19573
17453,10692
18403,19644
11893,10661
14081,11545
315,19182
4836,16806
17783,14090
16558,3960
1525,8029
2224,4227
9438,11107
14013,11903
11522,12777
16878,5028
8265,13438
2733,7931
17661,10248
5612,7887
19280,5973
3755,1486
14602,15593
17257,12583
17807,1209
18599,17161
10056,5761
6735,1196
1787,2825
18554,18939
17847,17276
16901,16859
12481,14917
12809,19651
12203,1322
15783,17135
9423,14763
1002,4759
8346,14815
13771,7279
3041,14282
18817,10444
18822,10196
0,8943
1385,3664
16270,213
8802,14809
9939,7020
2074,18649
548,10233
18479,6361
10577,3932
11506,18698
13560,14578
5865,10978
17080,5566
2906,14263
3166,4103
10045,19700
16612,1031
6024,1166
7303,8815
17659,858
13936,14057
16990,6511
13700,1261
10485,15166
6456,4311
13080,19323
19093,6208
18523,702
8451,8340
6161,16409
2575,2905
16383,12060
972,3881
15425,15254
10576,9984
18591,2264
447,18785
14323,13548
13481,7481
13359,2124
0,758
6835,14652
12252,17614
1343,16095
9956,15425
12541,6441
12454,16906
443,13818
15160,17391
7251,19522
9611,2632
11874,9358
1770,1873
11090,10875
15667,1261
9821,14439
9909,4300
14361,11264
5564,14305
5261,19465
19540,9115
1907,333
6732,1182
3607,1798
5823,16878
2582,18426
14586,6093
3415,19801
11592,16587
1468,10734
10469,12347
2859,13855
12643,14520
387,2882
14796,16612
8162,7508
5111,2408
13866,118
19725,6167
1347,4264
12503,44
17333,10382
15225,3003
2303,2875
11432,15958
7623,14007
3226,19147
12276,2630
18423,7929
17999,14893
19417,7972
8913,4499
7728,242
4411,15243
15620,18744
11963,14685
10880,7293
4596,16632
17431,9975
10344,2523
19202,15290
8514,9046
17377,230
15655,4854
18895,3514
16899,7651
5236,6690
18975,18749
1421,4200
10324,10964
5280,8889
18823,1198
10839,16990
11985,18427
62,14425
11580,12747
533,19647
1832,7414
12046,5706
3119,8528
1703,16486
978,7707
5046,4275
8015,4629
10871,5905
12684,3056
18654,19599
12806,7409
6481,6100
7800,19362
15688,2387
14807,196
13300,16180
2524,1286
18746,13814
2833,5774
4176,2474
1229,5061
11443,9035
16587,3766
16321,16744
19568,2130
2148,16015
18063,7478
5018,9034
10392,13053
6368,17676
14712,8894
9433,16635
8442,14398
7404,2402
11477,10317
19599,14725
9470,12713
3241,2307
15468,15684
14574,16113
8618,16782
1346,19454
16392,19331
16303,19512
9895,10930
13004,10203
2672,17917
5918,1258
4428,5115
13834,1413
15294,2007
19223,12681
12900,17150
726,11933
3299,10342
3354,11609
6307,570
325,12598
5866,18220
14175,18005
11771,15672
12447,3023
12027,5796
3813,12540
12009,15858
4576,2278
8881,14292
6683,15352
17649,10647
18792,16316
2331,1850
18389,2676
2749,5926
18686,11112
7238,10324
11350,4974
6515,1081
14411,2605
7267,9816
17667,8883
5990,3377
18969,7549
7699,8033
5005,18663
10979,16047
10645,12558
8426,4935
12646,4072
12514,15599
15514,12082
8735,2369
4712,16326
1276,9352
12801,5105
18890,17719
2087,1883
18739,6559
13650,7356
19784,4331
5524,9015
10134,7
11744,10372
10856,1485
3006,15077
11186,2139
1169,18798
2051,3259
11446,7567
13642,14243
4193,13485
5894,7484
18852,17993
7877,12792
2392,13134
17682,2407
12045,13716
543,16757
10055,15550
5346,6644
816,18085
5410,5745
10023,15836
10915,6348
16502,4644
0,889
3202,4257
17521,12090
7042,10652
19606,7821
4128,14906
1768,15579
1261,18103
33,11001
17267,13232
15477,14169
336,7055
5112,15161
705,7795
15561,19630
15273,7611
15532,269
10150,10233
11831,7740
12776,11261
6487,9971
2742,10808
6197,3785
1308,2123
4477,6483
15038,17377
2955,6427
7841,10895
5205,7843
7984,5539
7609,2214
14780,9620
15436,14452
9438,4337
3615,546
6538,2161
8310,4624
2639,17539
5968,2280
12724,1867
348,18851
9140,8638
292,5703
5282,8112
6675,12065
6289,3021
5675,3490
10239,11720
11707,8137
8395,663
11410,6279
14585,16995
11398,17534
15549,14927
12880,12902
2373,827
12557,5917
1730,14250
17437,16294
5073,16039
570,19317
8495,7044
7766,13700
15659,7335
8705,6653
14190,13361
7581,12044
14303,8726
15527,17137
6381,13734
2457,17757
5414,4689
3457,8797
1072,11218
2263,5008
9280,14705
12642,13952
7901,16275
7851,17785
11544,2791
10567,3825
19521,9939
18766,16831
11529,17301
1399,12309
18786,2436
938,5169
4228,4178
13383,8472
11559,4387
101,8975
4592,652
7199,6130
3992,18533
11278,6092
12744,452
1436,5171
15086,9272
14417,10796
1578,14617
2473,2029
16675,5607
564,6503
9606,2446
6662,13029
6183,6676
14100,75
9127,5709
9855,90
17767,16021
15681,16944
17739,1016
6555,685
3282,10673
1380,17243
3847,9613
10518,1530
15378,7425
4505,16172
636,11708
11534,3373
3540,2887
7081,2082
2359,14648
19025,18904
13921,4167
15803,2352
12148,5747
5226,13952
3041,19801
328,2412
6253,13638
4470,14457
12772,13094
13698,2749
4471,13847
18394,16888
896,10695
16806,5236
4813,17880
2180,6479
19720,7041
13409,5830
13510,17924
445,9790
17816,19230
9645,13277
13560,18643
11082,1588
8447,16045
8532,5541
18308,4772
4754,19794
4851,11045
3749,11369
15197,3834
5389,15783
8406,11372
1727,17435
693,13710
4417,11213
12435,5730
2901,13721
18794,15119
8880,6666
6074,2808
0,14546
10154,14468
5907,16527
15053,13863
10868,6455
6823,5919
1881,3674
18582,2266
15417,6470
1877,15549
5041,15627
17627,1169
7345,13863
14953,10527
12155,3704
19222,10101
166,12807
3992,19756
460,10652
8400,10541
7580,1805
12443,4938
19107,18906
16439,10756
19709,16608
9129,2328
4983,3117
6860,19033
9305,4633
19011,7999
19217,18126
17691,10188
11229,13410
11076,9677
2754,12822
338,18149
14255,9143
16944,7043
6891,18930
11959,7841
18434,15009
16342,4257
16230,6138
8457,9784
11005,13474
3027,9803
18928,1217
2004,16441
8812,2113
1896,12376
16647,493
17073,10189
3423,13833
2665,17204
4880,18212
13873,192
9819,3656
8596,8137
2595,3777
7536,8215
8148,19451
12522,18624
15426,14999
19584,6677
3292,3587
17676,18206
17671,14406
5694,5264
8815,10903
19632,7552
15780,12349
15178,1628
11297,11085
4589,668
6330,16398
7911,11817
8705,17152
5371,6971
3172,5073
10900,11663
12003,2885
3602,8974
5565,3783
8163,9499
3139,8646
11631,15692
4489,9295
6882,11914
15820,14344
10500,11125
9736,17619
17765,13813
7471,8005
5358,1207
18257,17693
14706,17733
78,11464
1971,714
3952,13322
5026,1850
15877,14347
18621,3606
15819,2144
17573,15811
5534,15935
7057,6679
14455,8650
5715,7263
9324,7287
16393,1703
5160,4816
14162,4817
16216,2054
13814,10645
18757,6528
12803,1790
10155,1916
17130,18994
2206,4951
16310,12836
2640,8284
17547,12580
16721,632
5191,18217
6924,13630
12608,12003
751,15707
615,15951
15252,18842
17901,18150
14157,17740
183,2135
18328,16918
14271,18167
13169,13308
14725,5773
11130,19725
15675,18211
19232,3972
1343,2674
6785,12816
